Date,SPY,^GSPC,^VIX
2018-04-27,235.556640625,2669.909912109375,15.40999984741211
2018-04-30,233.74513244628906,2648.050048828125,15.930000305175781
2018-05-01,234.16043090820312,2654.800048828125,15.489999771118164
2018-05-02,232.58746337890625,2635.669921875,15.970000267028809
2018-05-03,232.07493591308594,2629.72998046875,15.899999618530273
2018-05-04,235.0793914794922,2663.419921875,14.770000457763672
2018-05-07,235.87478637695312,2672.6298828125,14.75
2018-05-08,235.87478637695312,2671.919921875,14.710000038146973
2018-05-09,238.1547088623047,2697.7900390625,13.420000076293945
2018-05-10,240.3815460205078,2723.070068359375,13.229999542236328
2018-05-11,241.11508178710938,2727.719970703125,12.649999618530273
2018-05-14,241.22994995117188,2730.1298828125,12.930000305175781
2018-05-15,239.5686492919922,2711.449951171875,14.630000114440918
2018-05-16,240.5760040283203,2722.4599609375,13.420000076293945
2018-05-17,240.37277221679688,2720.1298828125,13.430000305175781
2018-05-18,239.77182006835938,2712.969970703125,13.420000076293945
2018-05-21,241.57460021972656,2733.010009765625,13.079999923706055
2018-05-22,240.90293884277344,2724.43994140625,13.220000267028809
2018-05-23,241.56573486328125,2733.2900390625,12.579999923706055
2018-05-24,241.07090759277344,2727.760009765625,12.529999732971191
2018-05-25,240.4965057373047,2721.330078125,13.220000267028809
2018-05-29,237.7305145263672,2689.860107421875,17.020000457763672
2018-05-30,240.90293884277344,2724.010009765625,14.9399995803833
2018-05-31,239.4272918701172,2705.27001953125,15.430000305175781
2018-06-01,241.7779083251953,2734.6201171875,13.460000038146973
2018-06-04,242.92657470703125,2746.8701171875,12.739999771118164
2018-06-05,243.1033477783203,2748.800048828125,12.399999618530273
2018-06-06,245.13583374023438,2772.35009765625,11.640000343322754
2018-06-07,245.10939025878906,2770.3701171875,12.130000114440918
2018-06-08,245.8340606689453,2779.030029296875,12.180000305175781
2018-06-11,246.1609344482422,2782.0,12.350000381469727
2018-06-12,246.47911071777344,2786.85009765625,12.34000015258789
2018-06-13,245.6925506591797,2775.6298828125,12.9399995803833
2018-06-14,246.31118774414062,2782.489990234375,12.119999885559082
2018-06-15,245.99696350097656,2779.659912109375,11.979999542236328
2018-06-18,245.490966796875,2773.75,12.3100004196167
2018-06-19,244.55006408691406,2762.590087890625,13.350000381469727
2018-06-20,244.9672393798828,2767.320068359375,12.789999961853027
2018-06-21,243.4315643310547,2749.760009765625,14.640000343322754
2018-06-22,243.87539672851562,2754.8798828125,13.770000457763672
2018-06-25,240.5555419921875,2717.070068359375,17.329999923706055
2018-06-26,241.0881805419922,2723.06005859375,15.920000076293945
2018-06-27,239.0908966064453,2699.6298828125,17.90999984741211
2018-06-28,240.45802307128906,2716.31005859375,16.850000381469727
2018-06-29,240.80413818359375,2718.3701171875,16.09000015258789
2018-07-02,241.3188934326172,2726.7099609375,15.600000381469727
2018-07-03,240.46678161621094,2713.219970703125,16.139999389648438
2018-07-05,242.4285430908203,2736.610107421875,14.970000267028809
2018-07-06,244.47909545898438,2759.820068359375,13.369999885559082
2018-07-09,246.68048095703125,2784.169921875,12.6899995803833
2018-07-10,247.56805419921875,2793.840087890625,12.640000343322754
2018-07-11,245.75726318359375,2774.02001953125,13.630000114440918
2018-07-12,247.98538208007812,2798.2900390625,12.579999923706055
2018-07-13,248.1805419921875,2801.31005859375,12.180000305175781
2018-07-16,247.95863342285156,2798.429931640625,12.829999923706055
2018-07-17,248.96177673339844,2809.550048828125,12.0600004196167
2018-07-18,249.4854278564453,2815.6201171875,12.100000381469727
2018-07-19,248.5445098876953,2804.489990234375,12.869999885559082
2018-07-20,248.26046752929688,2801.830078125,12.859999656677246
2018-07-23,248.7220458984375,2806.97998046875,12.619999885559082
2018-07-24,249.97372436523438,2820.39990234375,12.40999984741211
2018-07-25,252.10403442382812,2846.070068359375,12.289999961853027
2018-07-26,251.50930786132812,2837.43994140625,12.140000343322754
2018-07-27,249.8050537109375,2818.820068359375,13.029999732971191
2018-07-30,248.50013732910156,2802.60009765625,14.260000228881836
2018-07-31,249.72508239746094,2816.2900390625,12.829999923706055
2018-08-01,249.3079376220703,2813.360107421875,13.149999618530273
2018-08-02,250.666015625,2827.219970703125,12.1899995803833
2018-08-03,251.74009704589844,2840.35009765625,11.640000343322754
2018-08-06,252.6632537841797,2850.39990234375,11.270000457763672
2018-08-07,253.49761962890625,2858.449951171875,10.930000305175781
2018-08-08,253.39105224609375,2857.699951171875,10.850000381469727
2018-08-09,253.0449981689453,2853.580078125,11.270000457763672
2018-08-10,251.3495635986328,2833.280029296875,13.15999984741211
2018-08-13,250.40867614746094,2821.929931640625,14.779999732971191
2018-08-14,252.00634765625,2839.9599609375,13.3100004196167
2018-08-15,250.12457275390625,2818.3701171875,14.640000343322754
2018-08-16,252.14840698242188,2840.68994140625,13.449999809265137
2018-08-17,253.0361328125,2850.1298828125,12.640000343322754
2018-08-20,253.57752990722656,2857.050048828125,12.489999771118164
2018-08-21,254.17236328125,2862.9599609375,12.859999656677246
