Date,AAPL,AMZN,ASML,BAC,BRK-B,FCX,GOOGL,JNJ,JPM,MSFT,MSTR,NEE,NEM,NFLX,NVDA,NVO,O,PG,PLUG,RIG,SPG,TM,URBN,WMT,XOM
2014-11-19,25.39761734008789,16.32699966430664,94.6104965209961,13.421758651733398,145.64999389648438,24.60366439819336,27.135725021362305,79.13851928710938,44.58791732788086,41.00935745239258,16.70199966430664,19.205570220947266,14.872172355651855,5.187142848968506,0.48010605573654175,17.18861198425293,26.080097198486328,64.8005599975586,3.9600000381469727,23.8986873626709,101.4058609008789,89.32075500488281,29.530000686645508,22.798845291137695,59.25639724731445
2014-11-20,25.76085090637207,16.527000427246094,94.94216918945312,13.374557495117188,145.72000122070312,25.033002853393555,26.965129852294922,78.71649169921875,44.234745025634766,41.4175910949707,16.700000762939453,19.085205078125,15.237948417663574,5.259142875671387,0.4880237877368927,17.03877830505371,26.091472625732422,64.61064910888672,3.940000057220459,24.04946517944336,102.84326934814453,88.85320281982422,31.610000610351562,22.68885612487793,59.38654708862305
2014-11-21,25.79629898071289,16.631500244140625,94.73600769042969,13.468965530395508,146.6999969482422,25.926721572875977,27.07076072692871,78.99478912353516,44.47755432128906,40.805259704589844,16.577999114990234,19.21112823486328,15.323555946350098,5.146856784820557,0.4906630218029022,17.015729904174805,26.11419677734375,64.70563507080078,3.930000066757202,24.435842514038086,102.60179901123047,90.01840209960938,31.479999542236328,22.707632064819336,60.00014114379883
2014-11-24,26.274700164794922,16.781999588012695,92.817626953125,13.51617431640625,147.27000427246094,25.506145477294922,27.14961051940918,78.27704620361328,44.852806091308594,40.47357940673828,17.388999938964844,19.114837646484375,14.918876647949219,5.092429161071777,0.4937822222709656,17.081037521362305,26.31305694580078,64.34773254394531,3.950000047683716,24.124855041503906,102.67652893066406,90.14456939697266,33.16999816894531,22.908824920654297,59.32457733154297
2014-11-25,26.046571731567383,16.75200080871582,92.50385284423828,13.45323371887207,147.80999755859375,25.65510368347168,27.236391067504883,78.14520263671875,44.3671989440918,40.371517181396484,17.10700035095215,19.1810359954834,15.339118003845215,4.985570907592773,0.49354225397109985,17.16171646118164,26.358509063720703,64.8516845703125,4.0,23.851566314697266,102.92375183105469,90.40432739257812,33.0099983215332,22.788108825683594,58.74197769165039
2014-11-26,26.356643676757812,16.678499221801758,93.0417251586914,13.461099624633789,148.19000244140625,25.70767593383789,27.162004470825195,78.51875305175781,44.39662170410156,40.609649658203125,17.386999130249023,19.246313095092773,15.199041366577148,5.016571044921875,0.5019399523735046,17.261606216430664,26.4857234954834,64.91011810302734,3.9600000381469727,21.929119110107422,103.88968658447266,90.32266998291016,32.47999954223633,22.796159744262695,58.55605697631836
2014-11-28,26.34113311767578,16.93199920654297,94.73600769042969,13.406028747558594,148.69000244140625,23.525938034057617,27.228954315185547,79.28042602539062,44.26417541503906,40.660682678222656,17.173999786376953,19.468246459960938,14.319625854492188,4.9512858390808105,0.5031396746635437,17.465225219726562,26.502851486206055,66.04212188720703,3.819999933242798,19.79934310913086,103.95291137695312,91.38400268554688,32.31999969482422,23.482885360717773,56.11416244506836
2014-12-01,25.486217498779297,16.299999237060547,94.47603607177734,13.209341049194336,148.52000427246094,22.956409454345703,26.76131820678711,79.1192855834961,44.14645767211914,41.34955978393555,17.125,19.546567916870117,15.300211906433105,4.882999897003174,0.4937822222709656,17.584320068359375,26.502851486206055,65.78648376464844,3.5399999618530273,18.838119506835938,103.71143341064453,92.72733306884766,31.239999771118164,23.128787994384766,57.235939025878906
2014-12-02,25.388755798339844,16.315500259399414,94.80773162841797,13.492573738098145,149.8699951171875,22.667266845703125,26.708755493164062,79.4708251953125,44.94110107421875,41.213478088378906,17.051000595092773,19.602523803710938,14.926654815673828,5.0329999923706055,0.49450182914733887,17.78794288635254,26.531387329101562,66.50949096679688,3.5999999046325684,18.263267517089844,104.5566177368164,93.93708801269531,31.09000015258789,23.177080154418945,58.37629318237305
2014-12-03,25.67669105529785,15.824999809265137,96.60956573486328,13.642484664916992,149.72999572753906,23.394502639770508,26.628416061401367,78.89225006103516,45.2795524597168,40.89030075073242,16.95800018310547,19.468246459960938,15.296801567077637,5.073143005371094,0.5072185397148132,17.607378005981445,26.40015411376953,65.72803497314453,3.5,18.442319869995117,104.41288757324219,94.78317260742188,31.270000457763672,22.912715911865234,58.84733581542969
